524,"['clear', 'go', 'shampoo', 'use', 'ever', 'sinc', 'came', 'out', 'origin', 'formula', 'smell', 'incredible', 'made', 'hair', 'soft', 'smooth', 'shiny', 'recommend', 'everyone', 'also', 'use', 'get', 'sever', 'comment', 'nice', 'hair', 'smelled', 'formula', 'changed', 'shower', 'open', 'new', 'bottl', 'clear', 'longer', 'sweet', 'aroma', 'loved', 'new', 'different', 'like', 'it', 'soon', 'got', 'shower', 'husband', 'went', 'sever', 'store', 'bought', 'old', 'formula', 'version', 'clear', 'could', 'find', 'sadli', 'quickli', 'ran', 'out', 'new', 'formula', 'irrit', 'scalp', 'made', 'sensitive', 'switch', 'panten', 'dove', 'shampoo', 'would', 'recommend', 'new', 'formula', 'clear', 'shampoo', 'worst', 'enemi', 'bad', 'irrit', 'scalp', 'wish', 'would', 'switch', 'back', 'origin', 'formula']"
525,"['hate', 'leav', 'bad', 'review', 'product', 'aweful', 'excit', 'discov', 'shampoocondition', 'sever', 'year', 'ago', 'left', 'scalp', 'feel', 'good', 'hair', 'soft', 'shiny', 'even', 'straighten', 'hair', 'more', 'peopl', 'would', 'stop', 'tell', 'beauti', 'hair', 'wa', 'found', 'harder', 'harder', 'find', 'local', 'store', 'find', 'notic', 'right', 'same', 'flake', 'hair', 'red', 'bump', 'scalp', 'understand', 'compani', 'would', 'chang', 'formula', 'work', 'well', 'guess', 'spend', 'time', 'tri', 'find', 'perfect', 'shampoo', 'unless', 'compani', 'decid', 'bring', 'back', 'old', 'formula', 'please']"
526,"['plea', 'bring', 'back', 'old', 'formula', 'perfect', 'hair', 'new', 'formula', 'leav', 'hair', 'weight', 'greasy', 'given', 'tri', 'month', 'realli', 'wish', 'bring', 'old', 'formula', 'back']"
527,"['year', 'use', 'clear', 'amazing', 'curli', 'hair', 'issu', 'dri', 'scalp', 'dandruff', 'dri', 'frizzi', 'end', 'clear', 'total', 'care', 'the', 'original', 'went', 'entir', 'year', 'without', 'trim', 'saw', 'split', 'end', 'hair', 'beauti', 'manageable', 'love', 'way', 'smelled', 'too', 'amazing', 'now', 'im', 'sad', 'say', 'new', 'product', 'garbage', 'left', 'hair', 'weigh', 'down', 'dandruff', 'back', 'end', 'start', 'look', 'frizzy', 'loath', 'smell', 'coconut', 'everywher', 'now', 'everi', 'one', 'new', 'formula', 'smell', 'like', 'it', 'iv', 'tri', 'everi', 'one', 'one', 'time', 'more', 'lost', 'loyal', 'customer']"
528,"['plea', 'bring', 'back', 'old', 'formula', 'one', 'weigh', 'hair', 'scent', 'near', 'good', 'original', 'unfortun', 'purchas', 'again']"
529,"['iv', 'loyal', 'clear', 'total', 'care', 'user', 'both', 'shampoo', 'conditioner', 'year', 'love', 'it', 'never', 'disappoint', 'me', 'scent', 'amaz', 'left', 'hair', 'squeaki', 'clean', 'without', 'strip', 'moisture', 'dri', 'scalp', 'dandruff', 'issu', 'duo', 'help', 'sooooo', 'much', 'result', 'hair', 'alway', 'silki', 'smooth', 'new', 'formula', 'disappoint', 'performance', 'good', 'leav', 'hair', 'smell', 'greasy', 'hair', 'clean', 'would', 'basic', 'wash', 'hair', 'everyday', 'new', 'formula']"
530,"['use', 'old', 'formula', 'work', 'great', 'smell', 'even', 'better', 'new', 'stuff', 'leav', 'hair', 'look', 'feel', 'great', 'smell', 'like', 'anything', 'would', 'love', 'old', 'formula', 'back', 'gone', 'site', 'look', 'old', 'stuff', 'manag', 'get', 'old', 'condition', 'get', 'new', 'shampoo', 'disappointed']"
531,"['love', 'old', 'shampoo', 'formula', 'ever', 'sinc', 'chang', 'new', 'formula', 'made', 'hair', 'oili', 'like', 'smell', 'wish', 'would', 'chang', 'back', 'even', 'see', 'sold', 'anywher', 'around', 'me', 'probabl', 'horrible', 'search', 'better', 'shampoo', 'condition', 'yet', 'find', 'one']"
532,"['old', 'formulasc', 'holi', 'grail', 'new', 'formula', 'plastic', 'toylik', 'scent', 'realli', 'deter', 'repurchas', 'product', 'loyal', 'brand', 'shampoo', 'condition', 'long', 'time', 'unfortunately', 'ill', 'start', 'look', 'elsewher', 'now']"
533,"['formula', 'made', 'hair', 'flat', 'next', 'day', 'felt', 'like', 'need', 'good', 'washing', 'love', 'old', 'formula', 'scent', 'coconut', 'oil', 'new', 'overpowering', 'plea', 'bring', 'back', 'old', 'formula']"
534,"['use', 'ob', 'origin', 'formula', 'never', 'found', 'shampoo', 'made', 'hair', 'look', 'smell', 'great', 'tri', 'origin', 'formula', 'shampoo', 'immedi', 'hooked', 'got', 'compliment', 'hair', 'almost', 'daily', 'recommend', 'product', 'everone', 'scent', 'absolut', 'amazing', 'wonder', 'product', 'chang', 'new', 'formula', 'leav', 'hair', 'greasi', 'scent', 'noth', 'like', 'original', 'im', 'sad', 'say', 'im', 'hunt', 'anoth', 'shampoo', 'wont', 'buy', 'clear', 'anymore', 'plea', 'bring', 'old', 'formula', 'back']"
535,"['first', 'problem', 'find', 'product', 'anywhere', 'second', 'problem', 'stuff', 'find', 'new', 'garbage', 'im', 'sorri', 'languag', 'mean', 'it', 'fragranc', 'atroci', 'nauseat', 'sensit', 'allergi', 'toler', 'new', 'formula', 'origin', 'formula', 'thing', 'help', 'hair', 'see', 'also', 'hashimotos', 'thyroid', 'condit', 'hair', 'loss', 'one', 'mani', 'side', 'affect', 'disease', 'sinc', 'stop', 'use', 'origin', 'formula', 'notic', 'signific', 'differ', 'amount', 'hair', 'fall', 'start', 'worri', 'me', 'know', 'mani', 'woman', 'bald', 'spot', 'disease', 'want', 'end', 'wear', 'wig', 'sit', 'cry', 'beg', 'plea', 'bring', 'back', 'origin', 'clear', 'scalp', 'hair', 'conditioner', 'strong', 'length', 'shampoo', 'strong', 'length', 'formula', 'please', 'please', 'please']"
536,"['love', 'old', 'clear', 'shampoo', 'scent', 'amaz', 'qualiti', 'shampoocondition', 'far', 'better', 'now', 'plea', 'bring', 'back', 'old', 'formula']"
537,"['love', 'shampoocondition', 'first', 'came', 'out', 'made', 'hair', 'soft', 'silki', 'could', 'go', 'day', 'without', 'wash', 'i', 'super', 'oili', 'hair', 'hair', 'greasi', 'tend', 'flake', 'bring', 'back', 'old', 'formula', 'one', 'even', 'smell', 'different']"
538,"['like', 'new', 'formula', 'good', 'use', 'be', 'miss', 'everyth', 'old', 'formula', 'special', 'strong', 'length', 'sad', 'everyth', 'change', 'hope', 'bring', 'back', 'soon']"
539,"['use', 'clear', 'strong', 'length', 'formula', 'year', 'shampoo', 'condition', 'ever', 'stuck', 'toit', 'somehow', 'work', 'miracl', 'hair', 'sudden', 'find', 'anywher', 'would', 'go', 'differ', 'store', 'final', 'found', 'new', 'label', 'thought', 'oh', 'chang', 'packaging', 'first', 'use', 'disappointed', 'old', 'formula', 'smell', 'work', 'much', 'better', 'realli', 'hope', 'consid', 'make', 'old', 'formula', 'avail', 'again']"
540,"['read', 'review', 'see', 'clear', 'chang', 'formula', 'know', 'reason', 'scalp', 'trouble', 'origin', 'formula', 'scent', 'amazing', 'dri', 'damag', 'hair', 'repeat', 'color', 'bleach', 'session', 'could', 'never', 'tell', 'beauti', 'old', 'formula', 'worked', 'year', 'soft', 'smooth', 'hair', 'scent', 'pleasant', 'shampoo', 'blew', 'away', 'others', 'even', 'expens', 'salon', 'brand', 'iv', 'use', 'past', 'shampoo', 'alon', 'work', 'well', 'enough', 'keep', 'hair', 'best', 'even', 'without', 'conditioner', 'use', 'new', 'formula', 'iv', 'got', 'excess', 'oili', 'hair', 'pain', 'sebum', 'plug', 'deep', 'scalp', 'horrible', 'im', 'still', 'tri', 'mani', 'differ', 'shampoo', 'see', 'sooth', 'scalp', 'control', 'oiliness', 'clear', 'great', 'thing', 'going', 'mess', 'perfect', 'product']"
541,"['experienc', 'disappoint', 'me', 'plea', 'take', 'one', 'minut', 'time', 'call', 'clear', 'care', 'consum', 'servic', 'let', 'know', 'mess', 'use', 'clear', 'total', 'care', 'shampoo', 'condition', 'year', 'love', 'it', 'sinc', 'chang', 'ingredi', 'total', 'chang', 'condit', 'hair', 'dri', 'end', 'nourish', 'scalp', 'leav', 'hair', 'weigh', 'look', 'oily', 'please', 'ring', 'back', 'origin', 'formula', 'tri', 'new', 'clear', 'line', 'none', 'even', 'come', 'close', 'guy', 'product', 'use', 'work', 'anyon', 'el', 'experienc', 'issu', 'plea', 'call', 'report', 'it', 'hope', 'origin', 'line', 'brought', 'back', 'ughhhh', 'need', 'find', 'new', 'shampoo', 'condition']"
542,"['use', 'origin', 'total', 'care', 'shampoo', 'year', 'love', 'it', 'got', 'compliment', 'look', 'feel', 'scent', 'hair', 'daily', 'far', 'best', 'shampoo', 'famili', 'ever', 'used', 'sadli', 'formula', 'replac', 'new', 'terribl', 'formula', 'hair', 'greasy', 'shiny', 'soft', 'full', 'dandruff', 'heavy', 'hair', 'incred', 'smell', 'use', 'have', 'love', 'hair', 'know', 'help', 'old', 'shampoo', 'perfect', 'hair', 'left', 'die', 'new', 'one', 'seen', 'anyon', 'like', 'new', 'shampoo', 'plea', 'bring', 'back', 'old', 'formula', 'nontotal', 'care', 'use', 'recommend', 'shampoo', 'time', 'understand', 'got', 'rid', 'beauti', 'gift', 'world', 'want', 'stay', 'loyal', 'clear', 'make', 'hard', 'take', 'away', 'good', 'product', 'know', 'much', 'longer', 'hair', 'scalp', 'take', 'new', 'formula', 'hair', 'feel', 'like', 'dying']"
543,"['use', 'religi', 'buy', 'use', 'product', 'old', 'forma', 'way', 'made', 'hair', 'feel', 'look', 'amazing', 'scent', 'sooo', 'pleasant', 'new', 'formula', 'make', 'hair', 'gross', 'greasi', 'fresh', 'looking', 'new', 'scent', 'absolut', 'awful', 'plea', 'bring', 'back', 'old', 'formula', 'scent', 'complet', 'switch', 'brand']"
544,"['lost', 'bring', 'back', 'old', 'scent', 'new', 'one', 'absolut', 'cant', 'stomach', 'left', 'old', 'scent', 'ye', 'buy', 'all', 'it', 'plea', 'email', 'me']"
545,"['love', 'old', 'formula', 'scent', 'would', 'stock', 'month', 'new', 'formula', 'scent', 'like', 'make', 'hair', 'silki', 'soft', 'smooth', 'use', 'to', 'plea', 'switch', 'back', 'older', 'formula', 'scent']"
546,"['want', 'tri', 'new', 'formula', 'took', 'word', 'review', 'review', 'correct', 'new', 'formula', 'noth', 'like', 'oldmi', 'hair', 'felt', 'dri', 'rins', 'shampooi', 'littl', 'origin', 'formula', 'left', 'wash', 'hair', 'right', 'away', 'see', 'differenceand', 'is', 'start', 'use', 'origin', 'formula', 'hair', 'thin', 'stringy', 'dri', 'fall', 'out', 'use', 'origin', 'formula', 'year', 'hair', 'thicker', 'shiny', 'healthi', 'full', 'plea', 'bring', 'back', 'origin', 'formula', 'want', 'hair', 'get', 'thin', 'dri', 'stringi', 'again']"
547,"['old', 'formula', 'shampoo', 'favorite', 'one', 'old', 'one', 'justice', 'old', 'one', 'smell', 'great', 'amaz', 'left', 'hair', 'look', 'flawless', 'new', 'formula', 'job', 'quit', 'well']"
548,"['use', 'horribl', 'dandruff', 'purchas', 'product', 'whim', 'wonder', 'scalp', 'hair', 'awesome', 'told', 'everyon', 'knew', 'now', 'im', 'market', 'new', 'shampoo', 'hair', 'look', 'disturbingli', 'greasy', 'hour', 'shower', 'dandruff', 'back', 'im', 'disappointed', 'still', 'thank', 'year', 'old', 'formula', 'trick']"
549,"['shampoo', 'condition', 'combo', 'holi', 'grail', 'sinc', 'theyv', 'chang', 'formula', 'abl', 'find', 'anyth', 'come', 'close', 'sadi', 'idea', 'changed', 'please', 'plea', 'bring', 'back', 'thank', 'you']"
550,"['happen', 'use', 'love', 'clear', 'shampoo', 'amaz', 'smell', 'light', 'made', 'hair', 'smell', 'bad', 'coconut', 'even', 'anything', 'formula', 'way', 'thick', 'made', 'hair', 'feel', 'realli', 'gross', 'plea', 'bring', 'back', 'old', 'formula']"
551,"['absolut', 'love', 'origin', 'formula', 'stronger', 'length', 'shampoo', 'conditioner', 'whole', 'famili', 'use', 'it', 'love', 'smell', 'feel', 'hair', 'hair', 'smell', 'great', 'day', 'sinc', 'stop', 'sell', 'it', 'tri', 'switch', 'total', 'care', 'im', 'disappointed', 'smell', 'good', 'longlasting', 'seem', 'work', 'well', 'plea', 'bring', 'back', 'origin', 'formula', 'miss', 'stronger', 'length']"
552,"['swore', 'shampoo', 'condition', 'made', 'hair', 'smooth', 'could', 'run', 'comb', 'wash', 'without', 'struggl', 'silki', 'wonder', 'would', 'get', 'compliment', 'daili', 'great', 'hair', 'smelled', 'new', 'formula', 'awful', 'hunt', 'someth', 'new', 'cant', 'continu', 'use', 'new', 'formula', 'make', 'hair', 'greasi', 'heavy', 'plea', 'let', 'know', 'bring', 'back', 'old', 'stuff', 'ill', 'return']"
553,"['plea', 'bring', 'back', 'old', 'formula', 'realli', 'dislik', 'new', 'formula', 'plu', 'make', 'hair', 'greasy', 'fan', 'new', 'scent', 'lot', 'friend', 'stop', 'use', 'brand', 'formula', 'change']"
554,"['use', 'love', 'clear', 'oili', 'hair', 'use', 'help', 'control', 'it', 'went', 'local', 'big', 'box', 'saw', 'chang', 'bottl', 'read', 'new', 'scent', 'thought', 'buy', 'smaller', 'bottl', 'see', 'like', 'scent', 'first', 'good', 'thing', 'did', 'smell', 'total', 'different', 'control', 'oil', 'anymor', 'give', 'bodi', 'like', 'use', 'to', 'told', 'everyon', 'clear', 'first', 'use', 'like', 'it', 'now', 'confid', 'recommend', 'it', 'plea', 'bring', 'back', 'old', 'formula', 'scent', 'realli', 'like', 'new', 'one']"
555,"['use', 'love', 'clear', 'chang', 'formula', 'sadly', 'scent', 'horribl', 'noth', 'like', 'original', 'know', 'clear', 'take', 'feedback', 'consum', 'comment', 'peopl', 'taken', 'time', 'write', 'product', 'loved', 'know', 'averag', 'rate', 'star', 'clear', 'plea', 'listen', 'customer', 'hate', 'product', 'want', 'origin', 'back', 'then', 'guess', 'use', 'someth', 'else']"
556,"['never', 'ever', 'write', 'review', 'product', 'feel', 'strongli', 'change', 'life', 'search', 'shampoo', 'would', 'make', 'hair', 'greasi', 'dry', 'previou', 'total', 'care', 'shampoo', 'condition', 'treasur', 'lifelong', 'quest', 'disappoint', 'purchas', 'new', 'scent', 'formula', 'resembl', 'previou', 'edition', 'sever', 'custom', 'requested', 'plea', 'bring', 'back', 'old', 'scent', 'formula', 'please']"
557,"['use', 'clear', 'product', 'year', 'friend', 'famili', 'know', 'swear', 'shampooconditioner', 'gotten', 'sever', 'recommend', 'use', 'product', 'use', 'new', 'formula', 'new', 'scent', 'go', 'sadli', 'discontinu', 'purchas', 'product', 'absolut', 'hate', 'new', 'scent', 'smell', 'clean', 'fresh', 'scent', 'last', 'first', 'time', 'year', 'hair', 'smell', 'like', 'hair', 'also', 'anyth', 'hair', 'far', 'help', 'frizz', 'shine', 'disappointed', 'would', 'chang', 'good', 'thing', 'mean', 'guy', 'given', 'allur', 'best', 'beauti', 'award', 'winner', 'pete', 'sake']"
558,"['one', 'main', 'reason', 'love', 'clear', 'shampoo', 'wonder', 'scent', 'had', 'new', 'scent', 'terribl', 'feel', 'like', 'get', 'result', 'use', 'to', 'plea', 'bring', 'back', 'old', 'formula']"
559,"['care', 'new', 'formula', 'shampoo', 'condition', 'total', 'care', 'would', 'realli', 'like', 'old', 'formula', 'back']"
560,"['holi', 'grail', 'shampoo', 'condition', 'clear', 'origin', 'scent', 'formula', 'smell', 'amaz', 'last', 'long', 'hair', 'alway', 'receiv', 'compliment', 'hair', 'smell', 'great', 'left', 'hair', 'soft', 'shini', 'well', 'use', 'dream', 'shampoo', 'use', 'anyth', 'else', 'however', 'saw', 'store', 'chang', 'formula', 'scent', 'upset', 'still', 'want', 'give', 'try', 'im', 'disappoint', 'sadden', 'favorit', 'shampoo', 'gone', 'new', 'formula', 'complet', 'disappointment', 'need', 'chang', 'formula', 'perfect', 'hair', 'doesnt', 'smell', 'good', 'ha', 'coconut', 'like', 'scent', 'fan', 'of', 'leav', 'hair', 'look', 'dull', 'plea', 'bring', 'back', 'old', 'formula', 'im', 'search', 'new', 'shampoo', 'conditioner', 'sad']"
561,"['use', 'use', 'shampoo', 'conditioner', 'sinc', 'chang', 'it', 'iv', 'switched', 'smell', 'complet', 'different', 'also', 'leav', 'hair', 'extrem', 'greasy', 'cocunt', 'smell', 'terrible', 'plea', 'bring', 'old', 'clear', 'back', 'iv', 'wait', 'month', 'now', 'fire', 'whoever', 'came', 'idea', 'chang', 'smell', 'use', 'clear', 'see', 'chang', 'it', 'like', 'scienc', 'experi', 'gone', 'wrong']"
562,"['would', 'like', 'share', 'unbeliev', 'disappoint', 'new', 'formula', 'noth', 'wrong', 'origin', 'formula', 'fact', 'perfect', 'recent', 'went', 'store', 'refil', 'saw', 'new', 'formula', 'shelf', 'decid', 'give', 'try', 'terrible', 'make', 'hair', 'greasi', 'smell', 'good', 'anymore', 'complet', 'shock', 'disappointment', 'look', 'new', 'shampoo', 'product', 'unfortunately']"
563,"['use', 'love', 'clear', 'total', 'care', 'shampoo', 'conditioner', 'alway', 'got', 'compliment', 'nice', 'hair', 'smell', 'looked', 'peopl', 'alway', 'ask', 'use', 'hair', 'recent', 'bought', 'new', 'formula', 'scent', 'sinc', 'use', 'iv', 'notic', 'hair', 'soft', 'use', 'be', 'scent', 'terrible', 'new', 'formula', 'make', 'hair', 'greasy', 'want', 'old', 'formula', 'scent', 'back', 'im', 'go', 'search', 'new', 'shampoo', 'conditioner', 'im', 'disappoint']"
564,"['shampoo', 'brought', 'dandruff', 'back', 'love', 'old', 'total', 'care', 'shampoo', 'smelled', 'tri', 'anoth', 'brand', 'now']"
565,"['use', 'absolut', 'love', 'shampoo', 'conditioner', 'favorit', 'part', 'smell', 'phenomenal', 'would', 'get', 'compliment', 'hair', 'everyday', 'say', 'hair', 'smelt', 'delicious', 'purchas', 'new', 'formula', 'dissappointed', 'scent', 'complet', 'different', 'woman', 'oili', 'hair', 'product', 'weigh', 'hair', 'down', 'repurchas', 'product', 'again', 'search', 'new', 'greatsmel', 'shampoo']"
566,"['must', 'found', 'gem', 'right', 'chang', 'formula', 'like', 'everyon', '1star', 'section', 'mentioned', 'first', 'discov', 'clear', 'felt', 'like', 'final', 'found', 'dream', 'shampoo', 'weight', 'wash', 'hair', 'extrem', 'healthi', 'feel', 'looking', 'smell', 'amazing', 'thing', 'past', 'around', 'march', 'year', 'yall', 'mustv', 'launch', 'new', 'formula', 'hair', 'aw', 'ever', 'since', 'feel', 'greasi', 'even', 'style', 'it', 'hour', 'two', 'washed', 'buy', 'clarifi', 'shampoo', 'use', 'remov', 'buildup', 'product', 'left', 'hair', 'would', 'love', 'customer', 'new', 'formula', 'bad', 'im', 'one', 'say', 'it', 'plea', 'listen', 'custom', 'bring', 'back', 'old', 'formula', 'go', 'back', 'wonder', 'looking', 'smelling', 'hair']"
567,"['new', 'formula', 'working', 'bought', 'one', 'bottl', 'buy', 'another', 'new', 'improv', 'done', 'noth', 'hair', 'caus', 'dri', 'scalp', 'skin', 'irritation', 'plea', 'bring', 'back', 'origin', 'formula']"
568,"['realli', 'miss', 'old', 'scent', 'buy', 'ever', 'alway', 'got', 'compliment', 'got', 'peopl', 'chang', 'shampoo', 'conditioner', 'alway', 'scent', 'day', 'long', 'realli', 'miss', 'scent']"
569,"['fan', 'new', 'formula', 'particularli', 'despis', 'new', 'scent', 'shampoo', 'condition', 'purchas', 'past', 'year', 'would', 'continu', 'chang', 'it', 'never', 'write', 'review', 'felt', 'compel', 'hope', 'would', 'bring', 'back', 'original', 'happens', 'im', 'forc', 'shop', 'differ', 'brand', 'formula', 'aside', 'honestli', 'cant', 'stand', 'scent', 'new', 'shampoo', 'conditioner']"
570,"['iv', 'clear', 'lover', 'now', 'shampoo', 'bought', 'give', 'dandruff', 'biggest', 'reason', 'bought', 'smelt', 'amazing', 'everyth', 'perfect', 'p', 'use', 'strong', 'length', 'shampoo', 'conditioner', 'store', 'sell', 'anymor', 'sell', 'newer', 'bottl', 'cant', 'stand', 'new', 'smelltheyv', 'lost', 'custom', 'this']"
571,"['new', 'version', 'terribl', 'ruin', 'hair', 'old', 'one', 'saviour']"
572,"['use', 'three', 'day', 'entir', 'scalp', 'neck', 'start', 'break', 'big', 'pain', 'zit', 'typic', 'person', 'get', 'acne', 'one', 'zit', 'face', 'breakout']"
573,"['long', 'time', 'user', 'shampoo', 'extrem', 'disappoint', 'find', 'new', 'formula', 'unus', 'me', 'old', 'formula', 'fantast', 'scent', 'light', 'clean', 'certain', 'floweri', 'scent', 'give', 'migraine', 'scent', 'big', 'factor', 'hair', 'product', 'new', 'version', 'heavili', 'scent', 'intoler', 'me', 'old', 'formula', 'left', 'hair', 'clean', 'shiny', 'manageable', 'two', 'day', 'new', 'formula', 'left', 'hair', 'heavi', 'greasy', 'plea', 'bring', 'back', 'old', 'formula', 'otherwis', 'lost', 'customer']"
574,"['iv', 'use', 'shampoo', 'condition', 'religi', 'sinc', 'came', 'out', 'reason', 'uniqu', 'scent', 'everyon', 'alway', 'comment', 'good', 'hair', 'smelled', 'becam', 'scent', 'gone', 'im', 'incred', 'sad', 'look', 'differ', 'brand']"
575,"['like', 'new', 'formulai', 'love', 'old', 'clear', 'total', 'care', 'formula', 'scent', 'plea', 'go', 'back', 'least', 'option', 'purchase']"
576,"['use', 'love', 'line', 'however', 'sinc', 'new', 'formula', 'sinc', 'september', 'head', 'itch', 'non', 'stop']"
577,"['use', 'favorit', 'shampoo', 'conditioner', 'made', 'hair', 'look', 'feel', 'like', 'walk', 'salon', 'would', 'get', 'compliment', 'great', 'hair', 'smell', 'sever', 'time', 'day', 'peopl', 'would', 'often', 'ask', 'wear', 'smell', 'good', 'would', 'alway', 'repli', 'smile', 'hair', 'purchas', 'new', 'formula', 'scent', 'instantli', 'notic', 'difference', 'hair', 'weight', 'look', 'greasi', 'beauti', 'scent', 'iv', 'switch', 'shampoo', 'sinc', 'cant', 'seem', 'find', 'one', 'make', 'hair', 'look', 'good', 'smell', 'good', 'shampoo', 'did', 'plea', 'bring', 'back', 'old', 'scent', 'formula', 'please']"
